DATE,IR3TIB01ILM156N
2002-12-01,8.36086956521739
2003-01-01,8.17285714285714
2003-02-01,8.416
2003-03-01,8.06388888888889
2003-04-01,7.484117647058821
2003-05-01,7.34933333333333
2003-06-01,6.791428571428571
2003-07-01,6.16521739130435
2003-08-01,5.675882352941179
2003-09-01,5.4847619047619105
2003-10-01,5.3815
2003-11-01,5.407222222222219
2003-12-01,4.95130434782609
2004-01-01,4.67352941176471
2004-02-01,4.563809523809519
2004-03-01,4.3422727272727295
2004-04-01,4.2433333333333305
2004-05-01,4.28823529411765
2004-06-01,4.21772727272727
2004-07-01,4.25470588235294
2004-08-01,4.20478260869565
2004-09-01,4.204375
2004-10-01,4.205625
2004-11-01,4.12818181818182
2004-12-01,3.82090909090909
2005-01-01,3.6615789473684197
2005-02-01,3.4285
2005-03-01,3.53304347826087
2005-04-01,3.661875
2005-05-01,3.6685714285714304
2005-06-01,3.6247058823529397
2005-07-01,3.6842857142857097
2005-08-01,3.7404545454545497
2005-09-01,3.84
2005-10-01,4.24692307692308
2005-11-01,4.55363636363636
2005-12-01,4.93142857142857
2006-01-01,4.9815
2006-02-01,5.2305
2006-03-01,5.282941176470589
2006-04-01,5.431176470588241
2006-05-01,5.61952380952381
2006-06-01,5.714117647058821
2006-07-01,5.7
2006-08-01,5.8022727272727295
2006-09-01,5.795
2006-10-01,5.49666666666667
2006-11-01,5.32263157894737
2006-12-01,5.17285714285714
2007-01-01,4.710869565217389
2007-02-01,4.599
2007-03-01,4.39444444444444
2007-04-01,4.1
2007-05-01,3.8123809523809506
2007-06-01,3.83
2007-07-01,3.83318181818182
2007-08-01,4.38842105263158
2007-09-01,4.33
2007-10-01,4.23333333333333
2007-11-01,4.31555555555556
2007-12-01,4.51727272727273
2008-01-01,4.3604347826087
2008-02-01,4.11176470588235
2008-03-01,3.36227272727273
2008-04-01,3.00952380952381
2008-05-01,3.48375
2008-06-01,3.6594736842105298
2008-07-01,3.78318181818182
2008-08-01,4.05823529411765
2008-09-01,4.2265
2008-10-01,3.59733333333333
2008-11-01,2.98611111111111
2008-12-01,2.1052173913043504
2009-01-01,1.29619047619048
2009-02-01,0.618125
2009-03-01,0.48772727272727295
2009-04-01,0.39
2009-05-01,0.37294117647058794
2009-06-01,0.311818181818182
2009-07-01,0.41277777777777797
2009-08-01,0.537272727272727
2009-09-01,0.701052631578947
2009-10-01,0.722777777777778
2009-11-01,0.749545454545455
2009-12-01,1.07260869565217
2010-01-01,1.23833333333333
2010-02-01,1.26600593947368
2010-03-01,1.3953580776190502
2010-04-01,1.490695782
2010-05-01,1.4913501445
2010-06-01,1.6365517513636398
2010-07-01,1.627338073125
2010-08-01,1.7849674447826103
2010-09-01,1.826933805625
2010-10-01,1.9025806888235302
2010-11-01,1.95341987409091
2010-12-01,2.08650053545455
2011-01-01,2.06065878555556
2011-02-01,2.31205157
2011-03-01,2.68332583909091
2011-04-01,3.0997162516666696
2011-05-01,3.0893205528571404
2011-06-01,3.24047999444444
2011-07-01,3.21572935619048
2011-08-01,3.0612838954545496
2011-09-01,2.805069746
2011-10-01,2.68662099
2011-11-01,2.7020200836363597
2011-12-01,2.61858932285714
2012-01-01,2.47145816578947
2012-02-01,2.42866616947368
2012-03-01,2.51660955875
2012-04-01,2.54130454684211
2012-05-01,2.4911013004545497
2012-06-01,2.333772333125
2012-07-01,2.0874048331818202
2012-08-01,2.0740871404545502
2012-09-01,2.17374299090909
2012-10-01,2.1384680365
2012-11-01,1.8959060876470601
2012-12-01,1.8697516159090901
2013-01-01,1.71745605863636
2013-02-01,1.71259128866667
2013-03-01,1.6609592888888898
2013-04-01,1.7064552752631599
2013-05-01,1.467918313125
2013-06-01,1.23664353619048
2013-07-01,1.2079012718181799
2013-08-01,1.20144969176471
2013-09-01,1.1603616010625
2013-10-01,0.9672924286315792
2013-11-01,0.8962685289
2013-12-01,0.8951899879130429
2014-01-01,0.950072921636364
2014-02-01,0.8958557311333329
2014-03-01,0.6791245723809521
2014-04-01,0.7087490702777779
2014-05-01,0.6508708028235289
2014-06-01,0.6587033068
2014-07-01,0.6638724283684211
2014-08-01,0.4296973172
2014-09-01,0.24636525085000002
2014-10-01,0.2238348196
2014-11-01,0.21661582809523802
2014-12-01,0.234653808826087
2015-01-01,0.234600671470588
2015-02-01,0.21067020655000002
2015-03-01,0.11123216618095201
2015-04-01,0.09776195396
2015-05-01,0.087019843705
2015-06-01,0.11478899664545501
2015-07-01,0.10191150018235301
2015-08-01,0.0979830159090909
2015-09-01,0.0800023096066667
2015-10-01,0.0924361710823529
2015-11-01,0.132340222945455
2015-12-01,0.115552270773913
2016-01-01,0.0891361824117647
2016-02-01,0.0717957161857143
2016-03-01,0.0954332888166667
2016-04-01,0.11043035756315801
2016-05-01,0.10279599336666699
2016-06-01,0.0886702994176471
2016-07-01,0.111531223547619
2016-08-01,0.12082438342272699
2016-09-01,0.11506965248235303
2016-10-01,0.11445690449230801
2016-11-01,0.136484454766667
2016-12-01,0.12055593847619
2017-01-01,0.13105684112608698
2017-02-01,0.1218811597
2017-03-01,0.11454234037058801
2017-04-01,0.104260853982353
2017-05-01,0.115236636352632
2017-06-01,0.10701954110588198
2017-07-01,0.118849200581818
2017-08-01,0.1278107941
2017-09-01,0.10360865045
2017-10-01,0.0830932996210526
2017-11-01,0.128525265561111
2017-12-01,0.127630801347619
2018-01-01,0.114900346768421
2018-02-01,0.11046226428
2018-03-01,0.1261161240625
2018-04-01,0.127337247752632
2018-05-01,0.127227988372222
2018-06-01,0.10673584479499999
2018-07-01,0.11531106461363601
2018-08-01,0.122831565561111
2018-09-01,0.121482670730769
2018-10-01,0.148397081095238
2018-11-01,0.165521544917647
2018-12-01,0.276613326545455
2019-01-01,0.250226134173913
2019-02-01,0.2586589748125
2019-03-01,0.25165295225
2019-04-01,0.266517367
2019-05-01,0.301441466705882
2019-06-01,0.28212827285000003
2019-07-01,0.268126297347826
2019-08-01,0.2334575299375
2019-09-01,0.172430257184211
2019-10-01,0.197132799142857
2019-11-01,0.140855216865
2019-12-01,0.18175224282608698
2020-01-01,0.191963143833333
2020-02-01,0.1789964945
2020-03-01,0.18603693649523803
2020-04-01,0.0917883860846154
2020-05-01,0.056364942565
2020-06-01,0.0479910856714286
2020-07-01,0.038304042375
2020-08-01,0.0456252520318182
2020-09-01,0.0570800660894737
2020-10-01,0.0315002648411765
2020-11-01,0.0299733212090909
2020-12-01,0.0518777024
2021-01-01,-0.08469344699999999
2021-02-01,-0.030470693445000002
2021-03-01,-0.053211966647619
2021-04-01,0.02476259348
2021-05-01,0.032631992650000004
2021-06-01,0.0277685047727273
2021-07-01,-0.00972692505
2021-08-01,-0.009923642765217391
2021-09-01,0.0146604584416667
2021-10-01,0.0224727309809524
2021-11-01,-0.0136283159090909
2021-12-01,-0.0163738933227273
2022-01-01,0.0242999779055556
2022-02-01,-0.00102270671
2022-03-01,0.0708634387722222
2022-04-01,0.0864452587263158
2022-05-01,0.0182906002904762
2022-06-01,0.364914342405556
2022-07-01,0.850531181666667
2022-08-01,1.3945216489090901
2022-09-01,1.7756177635714299
2022-10-01,1.856478664375
2022-11-01,2.70010735764706
2022-12-01,3.2546876885714306
2023-01-01,3.64011304526316
2023-02-01,3.91515250919975
2023-03-01,4.24074570337942
2023-04-01,4.29234186808279
2023-05-01,4.35476546627139
2023-06-01,4.55745472627537
2023-07-01,4.59542891558489
2023-08-01,4.655301127671059
2023-09-01,4.639770255117
2023-10-01,4.551019658623299
2023-11-01,4.5235610008240705
2023-12-01,4.48869934181121
2024-01-01,4.3234131431044105
2024-02-01,4.28070902824412
2024-03-01,4.22234011041309
2024-04-01,4.30052883516467
2024-05-01,4.32490527629862
2024-06-01,4.34275980302538
2024-07-01,4.31329514833505
2024-08-01,4.28734421730051
2024-09-01,4.28835681686369
